equal_weight,markowitz,naive_risk_parity,hrp_style_deprado_nrp,hrp_style_corr_ew_nrp,hrp_recursive
1.9275554896752005,2.1876115062794708,2.155966273683172,1.2571314678313248,1.6287922387862503,1.30288778791144
1.7154231262366482,3.7318402159734188,1.5982492222706954,2.0537131803786832,1.5446667405728565,2.160938795303012
0.9137202494012889,3.6605636896937614,2.2143740458439574,1.7021966409789882,1.6519720783684428,1.6879402440261861
2.3357983240226736,3.876928437396823,2.238818223871032,1.4993641487932368,1.615643958583334,1.9893063418087378
1.1651998228038598,3.6270847523177534,0.9481309765187548,2.7058110852875874,1.879332905702545,1.5177309753059858
2.234331084557427,3.735588352766268,1.8160728523183027,1.9181228820447866,1.1272095758101919,1.4759170115952245
2.3937980699505816,4.04224507697771,1.2035266507155016,1.9002130408712508,1.422519134044325,1.8232024168357397
2.4982277495490504,3.5944049865316465,2.0692155118736437,1.718696366081376,2.064054536722197,1.9155624790917953
1.7833854916883292,2.1549596639693602,1.437603308899843,1.1343100170071303,1.569855877066147,1.5003889213897468
2.1026221574791775,3.260621007745195,1.9532303355386003,1.03639766828535,1.5629053463899054,1.9359143658487759
2.2074141139010472,2.5856524108845678,1.021556074626995,1.9924615398097463,1.7274013271419784,1.6524877660174675
1.1547026297275198,3.0087100326168046,2.0413849269766917,1.5953867934217907,1.4131004405590208,1.5485217604544752
1.943341413186785,4.346176554845066,1.4589706578218435,0.7990456236635235,1.481941177755968,1.697290044010422
2.0988666527552584,3.690507642700169,2.4781389153380453,1.6381739791845302,1.512811244141738,1.5486575266557108
2.196476878135914,2.5909084293335334,1.7333364760168672,1.5397152057994385,1.9148094920880776,1.6029279295102572
1.9102906641759423,2.548652748508434,2.3818650467451903,1.420458195975272,1.7052168449408984,1.1213270223614689
1.465569582178002,3.061422601777432,1.2252409911593127,1.8796863016896204,1.8253193351680133,1.4401133412112188
1.9646456742978518,2.995401508266531,1.4934420066253338,1.6453577363610776,1.8288211570152038,2.1407016673105645
2.2710826991621835,3.593448077071393,2.404277263400248,1.207136905584999,1.5337236201774667,2.1429193441922183
3.0820840333776705,2.801171997456008,1.4356034043851766,1.648265325002275,2.1947865135639715,1.82006948900163
1.419625731834981,3.387080910710489,1.2663796181018507,1.2879707674947973,2.2547551112602355,1.5106812422763793
1.3949686482145152,2.698915319356097,1.6026782564373414,1.8232561002284486,1.2659885957013208,1.7856189461355332
1.957707062195577,3.1327714063689953,1.6543769882661064,1.468066091712362,1.9489814168721675,1.2234154019260117
1.4432461701208794,3.0826669460212326,1.9174857894166637,1.6388800668180428,1.4063665566735224,1.626763406755033
2.0482402461983584,2.804508254410553,2.144465371187472,1.8784926336594114,1.9192200454628467,1.6329973140668104
1.4688924823976204,4.3450730796567365,2.793244955674708,1.4404746416543686,1.9438000632358843,1.6150988222431124
1.3620654980784963,2.9528800445156347,1.980323935490657,2.089607557139403,1.634036656901757,1.7015876536006087
1.858964976106769,3.006980757875361,1.7659533914570842,1.8655157089931405,2.340108717435746,1.9807516970256844
1.086802675849525,2.1921209410858538,1.3447079841001879,1.6129269792791237,1.3150722890309947,1.7486592228944455
2.834741323300879,2.0431827794191375,2.380458542201722,1.8550540500190928,2.009008254732922,1.6947090539241993
2.2252844674374996,5.3103559885132325,1.3446119910021426,1.8908134865404371,1.902292657010655,1.751427613532704
2.170648466860156,3.0257889479556948,2.007681482288083,1.9568927394377853,1.3037729699591951,1.8942365380480701
1.92594882158113,3.625175163202907,2.0620474706902647,1.6964163090889357,1.449231727482763,1.306984192319384
1.8665658499574418,4.325718922267323,1.3460375406198215,2.4028407225895934,1.6276031950780019,2.0839762167911853
1.3568635639866669,2.65975857062222,1.4449327980499052,1.440981135976148,1.3498678108682156,1.9767394359469843
1.8607111114501802,4.086272141966821,1.747260701114057,1.8256036797244422,1.8581215944293903,1.7469879464893177
1.8636457733872809,4.290755059881977,2.229391333152539,2.1730699558733866,2.397845752076003,2.2128543273134347
1.9769626315470619,3.4683118110368083,1.695344722583368,1.4129742751962608,1.6038435738331795,2.244433482485047
1.1494575855021651,2.6736703324278435,2.7020370921210968,1.3541343409371986,2.0265482462744826,1.2918393523456555
2.4971608962182046,3.2528548218369364,1.607377496470595,1.9403084476166725,2.009901487051882,2.1986898955381227
1.8487396528475433,1.758719620986617,1.9749626149333868,2.4292265009099085,1.9993095407868176,1.7611199686819252
1.320732275932648,3.8522193609309054,2.322306711953277,1.9685113166049177,2.0064945215498873,1.6708343844251041
1.4603076449903822,2.8810873066257408,2.10352641262343,1.146662004076765,1.837944674325969,1.6173926432850694
1.6351433911529387,2.855351643744683,1.5146389035543992,2.557115112329277,1.0110554761294686,1.4305776921708813
2.1799250451710983,2.515357338298037,2.2245430177529912,3.054128834095405,2.2016470296665673,2.24598607604909
2.982783588013706,2.4260191024377105,1.2216046094034552,1.4353640210937568,2.005536899839454,1.579911647523555
1.8065767574003049,2.5777566294204637,1.8651869686462106,2.184997423090377,1.6228880955921474,1.8691996062553422
2.219989936207827,3.034369491824613,1.9831464239797456,1.8335411477165982,1.8597235346491754,1.5854310202869577
2.4434968526886305,3.735326005414666,2.20994631032858,1.2766600147485463,2.4378653016164225,1.1805495862087625
2.5890650093288197,2.9838016716041986,1.3109764242928008,1.799748049657877,1.4336872783592154,1.609459740537892
1.7076908107696132,3.040813539322667,1.5641562662831396,1.584645465750047,2.0830182037928124,2.01046084776586
2.4262470601688957,2.462935377375954,2.563586864919838,1.8134236234461831,1.6097148837839073,1.6786958509099854
2.039115059413951,2.5284067114520177,2.218747648702071,2.0762959919854334,1.6168641002383648,1.6864626962191278
1.9182105272788113,3.777344370562289,2.9119154580212947,1.7972783203024223,2.894025779813524,1.623909167849907
1.2909450830537383,2.8697939132144374,2.1045009498803453,2.6654946170007077,1.6156885148613918,1.604908415933097
1.1313735424210136,3.5838328850851564,1.8974165643905176,2.045993592913578,1.4303825118568332,1.5913872393710429
1.9240469507937847,2.8933834352001373,1.6005105352684166,2.0484775086419176,1.6541596056704253,1.5038020437709432
1.7466486326347306,4.104261464732069,2.0640202564933197,1.6165560560281262,1.7370271189210966,1.628759317375944
1.633863893024029,2.6048406033758518,2.4342868369774275,1.6636448171254123,1.751747970539317,1.9567298581350114
1.612047132834675,3.7566779540085737,2.4390031009459827,1.3879506878756054,1.6873654543782395,2.123381278115614
1.6406816635234625,3.564858005094962,1.807817572469301,1.5371269111945658,1.7213396208188303,1.7570885490664023
2.7932442992419713,5.288850193478527,2.8240945179163783,3.2601728525727136,1.4981430711487422,1.5331290079221285
1.6043104087301305,2.4013536150539467,1.6928054163518593,1.9335329541947475,1.3671214667300253,2.510146747836356
1.780483162809937,2.4868338144530187,1.1041623284906268,1.6067319989913522,1.3364701373534014,1.968966684156806
2.4304494461800905,3.6731025141456097,1.731871687881289,1.6860763601653384,2.197036184966857,1.6292041989716088
1.2450321309882058,3.0308148433510707,1.596558580439378,1.2046473472384522,1.7578300645191522,2.29586019636275
1.5971019977306555,3.5493144565342662,1.3589464948763645,1.421851458884593,1.637175470981555,1.672976030366807
1.1318513848484217,2.1164169198825364,1.8121591744793242,2.3276839803334233,1.6980648575600128,1.478082541293937
1.8328852636010424,2.745825113570348,1.8606082182691197,2.0867609709972093,2.364675285044882,1.387730152919222
2.5081702849873584,2.594051599474803,2.3094783341846554,3.151290471404591,1.652638817512298,2.210615797085022
2.266898828078263,2.692430432092901,1.7073857059662143,1.4641509477244201,1.9274836558189896,1.7161959408801803
2.5872526580051294,3.117503840348826,1.714269779150074,1.9320736693099687,1.3003357943310223,1.368314466501097
2.3694288490879405,2.6806122080435686,2.1789605634637303,1.2137308508287177,1.6069267899425872,2.318366511550736
2.496362067218863,3.9008004174829733,2.0227841317002353,2.0540930260995003,1.2098421786883287,1.7190605330364006
1.5736186924256277,3.921271327962034,1.7830135479750038,1.674740559336319,1.439507458656017,1.4817277954975983
2.0285440943945736,3.1112368409815505,2.367498714202855,1.5849268374442127,1.8464683406093843,2.1342085456242668
1.41633804445558,4.856923886340164,1.467989987874933,1.1760830260858712,2.416438261415351,1.3455554430370298
1.2276974373123435,4.550170260489981,1.687124767439748,1.5483189231947487,1.5265298609603704,1.2194733661499157
2.0065563773839377,3.1313282235236914,2.5628648871192112,1.1906206378043065,1.1478477506051064,1.305032862939862
2.503103942410396,3.6430503387002426,2.60605235033412,1.5945481906175234,2.5293019263946817,1.5417359025349238
1.4715262892238399,3.074438945017351,1.2576123649450726,2.3696268267662557,1.1698093297114758,1.5770842322794
1.1755084709627872,3.774692051901853,1.6928217905956717,1.9737989266997458,1.6805887073350443,1.800762630136042
0.8100804447974045,2.4787652047924493,1.6342030763340085,1.7776799744806129,2.031018479270504,1.2547509271418975
1.6188932172828239,4.125861077114475,2.537995875455114,1.3124727928692552,1.5280652930416116,1.8732762923182098
2.1874424946669655,3.9005243031432455,2.3677635152539493,1.7079090619286312,1.2780681210756188,1.9323847772343306
3.059055932581619,2.3722374728052324,1.9704481805264304,1.347133748737476,1.4487373337259664,1.8343601472558524
1.7381721804460153,3.6655274553233808,1.4102941874675727,1.583894170042541,1.5624432771663832,1.6141219783932896
2.923867201499406,4.028879037279654,2.0949350207393347,1.727885786379055,2.0173489378564353,1.2804440041098495
1.4004853536695614,3.533881313650688,2.594268327246174,2.563291366478515,1.7756614175670813,1.6144238328837932
2.38277671651969,4.848120822898233,1.4138243701115454,2.275131477077009,1.6812704917615648,1.450622611922158
1.8161643855083207,3.0451529443565906,1.5949058292847524,1.4834736738980732,2.1758882203585346,1.7802856215201392
2.2802524772631707,2.510739635973892,2.4485860821025094,1.292210629788218,2.2778240387567443,2.2511798059430146
1.6986878449911338,3.1176985312917163,2.0290704337656775,1.750379052847228,1.5806698368487633,1.8412113953167837
2.173117766827744,3.268680219075034,1.8637099611838597,2.4273979742786236,1.4671608152984632,3.0617741436896235
1.6609320990428864,3.6390379513690925,2.012532566529079,1.676031023269616,1.9726060902629805,1.1666186346123169
2.1606325834168176,3.1221908249911983,1.8307059928080613,1.1231213243012304,2.0936977939914656,1.7365349159324193
1.279721572163175,3.8863983224658494,1.7825703885923982,1.0157515762301883,1.6619966655730118,1.3296839962469138
2.276230395878983,3.8509233316672233,2.380268887360206,2.421721485044628,1.7398376553856103,1.6465161393702035
1.9612699769142723,3.29061335695499,1.4162728940408196,2.3877161495726824,1.228446982233505,1.6751010371371473
1.7360213661205666,2.5908685059126815,1.35072405793008,1.3646188967363615,1.843066722251016,1.531029892844594
1.4301863266494705,3.025147352316829,1.8500159193942196,1.440380923369805,1.0523699660598047,1.1452949569461517
1.4863247236053418,5.4891483229318165,1.4546338459474892,2.22091308961448,1.7213025709411653,2.381201259716948
2.194425081169624,3.067445054166919,1.3110729611672471,1.9076819655987547,2.1589331128961806,2.144608763193129
2.125336951377775,3.0912797127902873,2.95894267867274,2.158381692357237,1.9010393807960193,1.6816624433590461
1.6799843578173033,4.547690476109756,1.7712771515370875,1.5014816093853995,1.4826222768284953,1.6025588429739446
1.2835058137848185,3.0153704886660546,1.8058885788574581,1.387236645712424,1.617106218995291,1.886604238150451
2.8036725240921614,2.4335365163993776,2.0628877958524963,1.4585862319355962,1.7331686236914225,1.7841569345231296
2.0995818641298762,2.9609674483241224,1.681302579429443,2.0801400622014112,1.7574808183543833,1.7251435230070962
1.4922711702907896,2.685602511668648,1.6151802971424274,1.6673778883856698,1.5869650540691629,1.8459726078269825
1.3371023044273074,2.973269121991567,1.2914001357264882,2.1055293429154354,1.8505480704845416,1.4912149880159826
1.7926640018834135,2.9181862822295837,1.2712970235486833,1.5412941536394669,1.4945118425348676,2.16571714619883
1.6412785620718795,5.542258530013955,2.151133426864462,2.0607660225321163,1.2610329964008196,1.5477294301238973
1.5512915386951813,2.5111144759575175,1.3580400237226598,1.2828033738331317,1.8965399154553992,1.5810326560661598
1.7218108186760785,3.10777158845009,1.651619884351931,2.1233385541886105,0.9806368605981699,2.3330845955591193
1.7959056636563975,3.3697625586561832,1.847507946371581,1.115199952239833,1.8959691635387053,1.553355738615561
1.5288435407303984,3.3727151055152937,2.175425065049173,1.9037946980430431,1.547322964371112,1.691296288319512
2.5046282604653887,4.419143544992985,1.6602885115494772,2.4975160661404474,2.2207735150596437,1.8160569471897363
1.5495030064890696,3.100225516381439,2.179906862217231,2.874502429062193,2.3239569751533224,1.7552661229176423
1.9339655659911936,4.28106556257199,2.129757771405132,1.5185359708694413,1.2304067447195608,1.5522675408739606
2.3471159294616575,3.3055049618640076,1.8192697973058953,1.6819940326216556,1.8736121407995199,1.7577895982605694
1.5295581814592145,3.4417439399656984,2.0237679504282404,1.3149739036964239,1.4248442823049696,1.5804304897993982
1.882361779393787,4.057008401838386,1.8581809591194567,2.1376964914461603,1.5393850014114157,2.5367320978742
1.0426786678873532,3.9876325507076755,1.753229685440798,1.7072102998420444,1.3366306495037446,1.816467228812339
2.18123932956097,3.399914568984916,2.558522599347308,1.6400014920241004,1.5857355197098801,1.5148842777631664
1.2042027706149927,2.7896779228714985,1.373617352969796,1.6355388661202324,1.2270353635574345,1.0890148934433919
2.115772821592227,2.4897985488871495,2.2532835989614024,1.4325471027327392,1.482675887818175,1.8010863099197363
3.05861580581617,2.756143469757405,2.003188114659472,1.6360966260685315,1.68559517629934,1.9742787063525598
2.275549102107942,3.629838479195298,1.3963642134320549,1.5070759810485657,1.9430253289957242,2.36039748658149
1.178965944995096,3.5926393629135056,2.192167206564162,1.517524318595477,1.6946685629434917,1.2433445615814813
2.3565644431738644,3.264691387233431,2.861045445820618,2.321468159096654,1.5962285520276915,1.8558347885086697
1.517737356099544,4.20213555317185,1.9176469777223561,1.7459254694331483,1.4706530564695033,1.8395986129594857
1.635214125787611,4.09943422557895,1.574203334788519,1.2531531069954371,1.3654297518054828,1.1996552006188668
2.127325643858725,5.694671642389904,1.785152439924463,1.8862038982851592,1.3912473514939927,2.260170185397664
1.7889145425012165,3.5554241255881354,1.8944477486338034,1.3648136293526114,1.2825132762422964,1.7370701283198449
2.009233911733895,3.8692201058983464,2.1331775464775453,1.6467420835406001,1.1409355428024104,1.3895832739408454
2.940881573598597,3.1551181550657876,2.4570091130532434,1.4600714339774237,1.6545535253968733,1.8807859712883472
